id,correct,date,naive_date_confidence,total,naive_total_confidence,text
639,True,2017-05-04 11:47:00,0.6224333333333333,75.99,0.6682666666666667,"B i envenue
POUPEE POUDREE
34 RUE GARGOULLEAU
17000 LA ROCHELLE
Tel. : 05 46 50 02 51
Siret 508 182 383 00010
Caisse 1 TICKET 020730
le 04/05/2017 11:47
Vendeur : KAT
T SHIRT VISUMI
BLEU MARINE M
002074 16.99 Eur
BLOUSE POMPOM RAINBOW
VERT 38
002085 59.00 Eur
Total 75.99 Eur
TVA 20 % 12.66 Eur
CARTE DE CREDIT 75.99 Eur
Nombre d’articles : 2
Echange avec ticket de caisse
sous 2 mois
MERCI DE VOTRE VISITE"
644,True,2015-07-01 07:12:06,0.5515666666666666,8.29,0.5012666666666666,"LIDL
ST JEAN O’ANGELY 3543
ZA la Grenoblerie I
17400 ST JEAN D’ANGELY
Lundi – Samedi 08h30-20h00
EUR
Bénédicta Mayonnaise 1.79 A
Oeufs Label Rouge 1.49 A
Tomate grappe frança 0.43 A
0.666 kg x 0.65 EUR/kg
Salade de museau lyo 4.58 A
2 x 2.29
A PAYER 8,29
Espèces 50.00
Rendu -41.71
A 5.5% TVA de 8,29 0,43
3543 010859/07 12.06.17 15:17
Payer sans contact et tentez
de gagner la valeur de vos courses
en bons d’achats !
Retour marchandises pendant un mois
voir conditions en magasin.
Pièces détachées disponibles
conditions et produits : lidl.fr
"
650,True,2017-06-07 16:57:00,0.6345,7.95,0.6674,"ZARA
ZARA France Sarl
348 991 555
RCS Paris
ZARA
140 BIS, rue de Rennes
Téléphone : 01.42.84.44.60
07/06/2017 16:57 86497
3064 387848 02 Trans: 330883
S S TVA P UN PRIX/U TOTAL C
T F 2000 T 1 7,95 7,95 V
10001962 0008511206102 T-SHIRT
Total 1 7,95
EMV AXIS EUR 7,95
VENTE
Num. Carte: 513414******7132???
EMV
Titular:
ID Operaciòn:
N. Autorizaciòn.: 03064021706073
0p. token: 0 Trans. ID: 0
Date: 07-06-17 Heure: 16:57:41
Montant : 7,95 EUR
MERCI DE VOTRE VISITE
6600306402387848330883"
652,True,2017-06-10 14:15:34,0.6990666666666666,5.26,0.6682666666666667,"naturenville
Relais Producteurs Procession
87, rue de la Procession
angle 21 rue G. Duhamel – 75015 PARIS
Tel. 01 43 35 42 54
N° TVA intra. FR92 800 514 09
Ticket 18333-3
Edité le 10/06/2017 à 14:15:34
Vendeur : FRANÇOISE ( 1 )
Désignation Qté x PU € Prix €
PESEE 0.55kg x 3.98€/kg = 2.19€
POMME BRAEBURN 2.19
PESEE 0.41kg x 3.95€/ks = 1.62€
FENOUIL CONVERSION BI0 1.62
SALADE FEUILLE DE CHENE VERTE BIO
1 x 1.45 1.45
Sous-Total 5.26
Total 5.26€
Hors Taxes 4.99
Reçu CARTE (1×5.26) 5.26
TVA à 5.50% 0.27
NATURENVILLE
VOUS REMERCIE…
Saint Landry"
653,True,2001-05-07 00:00:00,0.3048,27.39,0.5009333333333333,"LIDL
Paris Labrouste 1063
24 Rue Henri Labrouste
75015 Paris
Lundi – Samedi : 8h00 – 21H00
EUR
Poivron rouge vrac 0.69 A
0.232 kg x 2,99 EUR/kg
Pomme Golden vrac 1.24 A
0.656 kg x 1,89 EUR/kg
Poire Vrac 1.83 A
0.736 kg x 2,49 EUR/kg
Carotte 0.99 A
Menthe 1.59 A
Pomme de terre Minut 0.99 A
Plats exotiques mous 1.69 A
Plats exot. poulet a 1.69 A
Emmental râpé 3x70g 1.12 A
Salade de carottes 0.67 A
Salade mélangée 1.19 A
Farine type 45 0.45 A
Oeufs DJP cal. gros 1.43 A
Sucre sachet 0.75 A
Purée de tomates 1.56 A
4 x 0.39
Lentilles 0.69 A
Champignons émincés 0.82 A
Sauté de veau 1.73 A
Betteraves rouges 0.69 A
Mentos Gum Box 2.79 B
Mentos Gum Box 2.79 B
A payer 27.39
Carte 27.39
A 5.5% TVA de 21,81 1,14
B 20.0% TVA de 5,58 0,93
1063 141663/01 24.04.17
LIDL, le vrai prix des bonnes choses
Retour marchandises pendant un mois
voir conditions en magasin.
Pièces détachées disponibles
conditions et produits : lidl.fr
"
660,True,2017-06-14 12:57:18,0.6875,12.1,0.5016999999999999,"BURGER KING®
BK-24111
Avenue Henri Becquerel
17000 La Rochelle
SIRET:808 944 110 00010
Data/Heure:
14/06/2017 12:57:18 PM
Commande 408
Qté Description Prix
1 X-CREAM® BOUNTY® €3.20
Comme C’est Éclats BOUNTY®
Comme C’est Sauce BOUNTY®
1 MENU DOUBLE WHOPPER® BBO €8.90
DOUBLE WHOPPER® BBQ
6 ONION RINGS
Avec Sauce Aigre Douce
SPRITE MOYEN (40cl)
Comme C’est Glace
Total €12.10
TVA 10% €1.10
TVA 20% €0.00
TVA 5.5% €0,00
Tillster Order ID: 7732
Kiosk: K5
Merci
Complétez notre questionnaire de satisfaction sur
www.bkvousecoute.fr
"
663,True,2017-05-30 09:23:19,0.6943,5.7,0.5012000000000001,"PAUL
ELIOR CONCESSIONS GARES SAS
Gare SncF Boulevard Sergent. Triaire 30000 Nimes
Tél : 04 66 27 61 30
RCS NANTERRE 524?959?236 TVA FT76524959236
CAMILLE H
1 SLD FETA AOP ET CRUDIT?S 5.70
TOTAL 5.70
HT TVA TTC
TVA 10.00% 5.18 0.52 5.70
ESPECES 20.70
RENDU -15.00
( PASSAGE )
MARDI 30-05-2017 09:23:19 (A EMPORTER)
Cle 11-Serv.: 11-CAISSE 3-NOTE 000118/1
Montants exprimés en euros
Faites-nous part de vos remarques à
serviceclient@areas.com
Merci de votre visite et au revoir
Areas"
665,True,2017-05-05 12:29:08,0.7359333333333333,11.32,0.6682,"SATORIZ Le bio pour tous
ZAC GRAND ANGLE
RUE DE LA TRAMONTANE
30 133 LES ANGLES
04.90.16.95.61
Impression sur Caisse N : 3
Date Impression : 05/05/2017 a 12:29:08
Ticket de la caisse N : 3
Ticket : 5079112 / 0
Date Ticket: 05/05/2017 12:28:30
Serveur : SERVEUR
Ticket ENCAISSER
QTE PU € PP €
1 un COOKIES FOURRES 2.57 2.57
(Remise de -10%)
1 un CRUSTY PICKS FR 2.10 2.10
1 un SALADE MEXICAIN 2.95 2.95
1 un CHEF QUINOA CUR 3.70 3.70
(Remise de -10.84%)
Total Ttc 11.32€
Especes 11.32€
TVA Ht Tva
5.50 % 10.73 0.59
Le magasin est ouvert
du lundi au samedi
9h -19h
Merci. A bientôt
"
666,True,2017-05-27 10:49:10,0.6773666666666667,23.23,0.6672666666666667,"Intermarché
ENTREPRISE INDEPENDANTE
S A S LES BOIFFIERS
1 COURS HECTOR BERLIOZ
17100 SAINTES
TEL:0546930535
TOMATE GRAPPE
0.705 kg X 1,99EUR0/kg 1,40 EUR A
PAIN CHOCOLAT P.BEUR 2.50 EUR A
POIRE ABATE VRAC
1.285 kg X 3,20EUR0/kg 4,11 EUR A
ALWAYS PROTEGE. SLIP 1.77 EUR A
COTE D’OR BLOC NOIR 2.22 EUR A
PATURAGES TOURTEAU F 1.65 EUR A
LFC BAG BASE FARINE 0.79 EUR A
BAGUETTE SESAME PREC 1.05 EUR A
TOMATE CERISE ALLONG 0.99 EUR A
RANOU TABOULE RAISIN 0.90 EUR A
FRAISE MARA DES BOIS 2.79 EUR A
ENTREMONT COMTE FRUI 3.06 EUR A
2 PHILIPS 10E=1 Vign.
CB EMV 23.23 EUR
Nombre d’articles vendus= 12
TOTAL ELIGIBLE TRD 16.74 EUR
A RENDRE 0.00 EUR
ESPECES 0.00 EUR
RECAPITULATIF TVA
CODE TVA MT. HT MT. TVA MT. TTC
A 5.50% 22,02 1,21 23,23
CARTE FIDELITE 3250390100032324976
AVANTAGES FIDELITE
SOLDE DISPONIBLE 0.28
AVANTAGES PRODUITS
PATURAGES TOURTEAU F 0.17
TOTAL AVANTAGES PRODUITS 0.17
TOTAL AVANTAGES DU JOUR 0.17
BONUS +25%
Vous avez déjà effectué vos 4 visites
ce mois-ci. Vous toucherez votre bonus
de 25% à la fin du mois.
Continuez à venir pour augmenter votre
bonus.
10:49:10 27/05/2017
M09133 C004 00016 T0064
VOTRE MAGASIN
ouvert tous les dimanche
DE 9hOO A 12hOO
"
668,True,2017-05-10 11:50:45,0.6821,75.06,0.6675,"SIMPLY ST JEAN DE BRAYE
BIENVENUE DANS VOTRE MAGASIN
Avenue Charles Peguy
02.38.61.51.00
>> EPICERIE
ROUDOR 2.19€
CARTE NOIRE 3.35€
COOKIES PEPIT CH0C01 3.39€
PALET PEP CHOC S/GLU 3.05€
KELLOGGS FR0STIES400 2.25€
>> D.H.P
BROSSE DENTS 1.55€
BROSSE DENTS 1.89€
DENTIFRICE 2.99€
GEL DOUCHE 1.99€
SHAMPOOING 2.05€
MOUCHOIR 0.98€
MOUCHOIRS 1,99€
SAVON RECTANGLE PATC 1.73€
>> SURGELES
POM RISSOLEE 0.88€
>> CREMERIE LS
CREM FOUETTE 1.43€
>> BOUL PAT TRAD
BAGUETTE 250G 1.16€
4 x 0.29€
>> BOUL PAT INDUS
BRIOCH TRESSE NAT PA 2.75€
EXTRA LARGE 0.78€
>> FLEG FLEURS PLANTES
BANANE 2.22€
1.240kg x 1.79€/kg
FRAISE PLATEAU 1KG 4.99€
CHAMP BQ 500G 1.50€
TOMATE RONDE GRAPPE 1.87€
1.045kg x 1.79€/kg
TOMATES 1.00€
TOMATES 1.00€
AIL VIOLET TUBE 1 TE 1.25€
ANANAS ENTIER 400G 3.99€
NOIX DE COCO 150G 2.25€
>> BOUCHERIE
BOEUF X1 ROTI* 12.96€
PORC X6 FILET SS OS 5.63€
Sous-Total ( 32) 75.06€
* T 0 T A L ( 32) 75.06€
CARTE BANCAIRE EUR 75.06€
010/408 N°000339 10/05/2017 11:50:45
"
676,True,2017-05-02 11:47:44,0.5790666666666666,14.95,0.6674333333333333,"lnteRmaRché
INTERMARCHE
ENT.INDEP.ARRETE DU 21/02/91
DOLUS D’OLERON
TEL 05.46.75.44.40
SIRET 332 944 032 00017
LU GRANOLA EXT.COOK. 1.41 EUR A
*74246 ECODIM MCX5 F 7.99 EUR B
IDS SCISSE AUVERGNE 2.50 EUR A
DAUN SDW TRG XXL PLT 2.11 EUR A
BOUT.OR CHIPS CRAQUA 0.94 EUR A
1 PHILIPS 10E=1 Vign.
MONTANT DU 14.95 EUR
CB EMV 14.95 EUR
Nombre d’articles vendus = 5
TOTAL ELIGIBLE TRD 5.55 EUR
A RENDRE 0.00 EUR
ESPECES 0.00 EUR
RECAPITULATIF TVA
CODE TVA MT. HT MT. TVA MT. TTC
A 5.50% 6,60 0,36 6,96
6 20.00% 6,66 1,33 7,99
TOTAL TVA 13.26 1,69 14,95
11:47:44 2/05/2017
M09160 CO11 00101 T0081
Ce ticket sert de bon de garantie
AUCUNE MARCHANDISE NE SERA REPRISE
MERCI DE VOTRE CONFIANCE
A BIENTOT
DE 9H00 A 19H30
"
677,True,2017-05-24 21:56:58,0.6831,54.6,0.5015333333333334,"PEPPONE LA ROCHELLE
32, rue Saint Nicolas
17000 LA ROCHELLE
FR 15533979472
CAISSE1 #2 : 0000
LA ROCHELLE
mer. 24 mai 17 21:56
GER
Opened : 24/05/2017 21:56:58
Closed : 24/05/2017 23:30:33
Table 301 – Couverts 3
Note Provisoire
1.00 Pizza Intervista 13.90
1.00 Pizza Media 14.90
1.00 Spaghetti Champignons 10.90
1.00 Amarena Melba 6.95
1.00 Ass. Merdouilles 7.95
Total 54. 60
A payer 54. 60
Merci de votre visite,
A bientôt!
"
678,True,2017-06-01 12:34:20,0.6852666666666667,9.4,0.6676333333333333,"BURGER KING®
#BK-24111
Avenue Henri Becquerel
17000 La Rochelle
SIRET 808 944 110 00010
Date/Heure:
01/06/2017 12:34:20 PM
Commande 168
Qte Description Prix
1 X CREAM®  BOUNTY® €3.20
1 DOUBLE CHEESE BACON XXL €6.20
Total €9.40
TVA 10% €0.85
TVA 20 % €0.00
TVA 5.5% €0,00
Tillster Order ID: 453
Kiosk K3
Merci
Complétez notre questionnaire de satisfaction sur
www.bkvousecoute.fr
CARTE BANCAIRE EMVLFA0000000421010LFCB
LFLE 01/06/17 A 12:33 55LFBURGER KING LF1
PERIGNY LF5930729
8089441 i 000010LF16378LFXXXXXXXXXXXX7903
LFF6A7CB8F1636327ALF003 000018 02 C LF
LFMONTANT REEL LF 9.40 EURLFPour
information LF 9.40 EURLFMONTANT
ESTIME:LF 9.40 EURLFDEBITLFTICKET
CLIENT LFA CONSERVERLFLFLFLFLFLFLF
"
685,True,2017-03-27 12:40:23,0.8049333333333333,7.3,0.6701,"LA POSTE
BUREAU DE ORLEANS PLACE DE GAULLE
EDITE LE: 27/03/2017 A 12:40:23
AUTOMATE LISA : 452340LSA2G1300
NUMERO DE REÇU : 121576
DETAIL DE LA COMMANDE
1 Carnet(s) timbres verts : 7,30 EUR
TYPE PAIEMENT : CB-EMV
TOTAL COMMANDE : 7,30 EUR
TOTAL DISTRIBUE: 7,30 EUR
MERCI ET A BIENTOT
Pensez à la
Lettre Recommandée automate
Pas de bordereau à remplir !
Dépôt rapide en boîte dédiée,
Preuve de dépôt par courriel.
Et en + : un carnet d’adresses
stocké sur laposte.fr"
690,True,2017-03-09 13:22:15,0.6800333333333333,8.0,0.5012666666666666,"FACTURE
Restaurant McDonald’s Saintes
3 Bis Rue de Voiville
17100 Saintes
Tel.05.46.93.32.32 Fax.05.46.93.34.43
SIRET 410 762 744 00028 – APE 5610C
RCS Saintes TVA INTRA FR50 410762744
ID Equipier 2
Restaurant 25000586
#CDE 05 – Caisse 3 – 09/03/2017 13:22:15
QTE PRODUIT UNIT TOTAL
1 B0 280 Chevre 8.00 8.00
1 Jus Orang.BestOf
1 Frite Best Of
A Emporter Total (TVA INCL) 8.00
ECB 8.00
02 8.00 TVA A 10.00% INCL. = 0.73
Merci de votre visite.
Prenez quelques minutes
dans les 7 prochains jours
pour nous donner votre avis,
il compte pour nous !
RDV sur le site www.mcdoetmoi.com
www.satable.fr/586
Biere soumise a TVA de 20%
"
693,True,2017-03-11 16:27:14,0.6113666666666666,55.92,0.6673666666666667,"HYPER
Coop Atlantique
Saintes
Cours Maréchal Leclerc / BP 56
17102 Saintes
Tel : 05 46 93 32 70
Opérateur Date Heure TPV Ticket
136 SK 11/03/17 16:27 14 178447
>>>> LIQUIDES
NECTAR OR./PECH./ABRL.BIO 1.5L 1,78 €
VOLVIC JUICY FRAISE 1.5L
3 x 1,24 € 3,72 €
>>>> CREMERIE L.S.
MN CHEVRE FRAIS 15% COUP.6X20G 2,15 €
TIRANISU SPECULOOS USAV.2X100G  2,05 €
CHEVRE CHAUD X 4 1,95 €
OEUFS GROS CALIBRE BIO LOUE X4 1,84 €
FR.PAS.CHEV.PYRAMIDE 11%U 1500 1,45 €
CREME FR.EP. 15% BRIDELICE 10CL 0,56 €
>>>> FRUITS ET LEGUMES
CHAMPIGN.BLC P/COUPE A FARCIR
0,098 kg x 3,99 €/kg 0,39 €
>>>> ENTRETIEN
X20 SAC P0UBEL.U.RES.30L H.BAG 2.39 €
LIQ.VAISS.FRAMB.RAINETT 500ML 1,58 €
X25 SAC.P. 15L BLC VANILLE 1,45 €
>>>> EPICERIE
MANGEOIRE INOX P/CHAT 4,10 €
CHOCO.NR NESTLE DESSERT 2X205G  3,81 €
60G CRISPY CRUNCH COEUR SAUMON 2,50 €
AUBEROIN.CASSEGRAIN 1/4 2,02 €
RATATOUILLE 1/4 2,02 €
ASPERGES VERTES EN BOCAL 1,79 €
DELICES 4VAR.POISSON 1,32 €
>>>> PAT INDUSTRIELLE
MADELEINET.CHOC NOIR 2,29 €
MADEL.CHOC.NOIR 1,66 €
BAGUETTES FENDUES 1,26 €
>>>> CHARC.TRAIT.SAUC.SECS L
FLT LIEU RIS0T.T0M.BAS.FM.280G 4,64 €
GALETTE.SARRASIN SS GLUTEN X4 2,32 €
JBON SC LABEL ROUGE FM 2TR 80G 1,99 €
BETTERAVES ROUGES U BIO 200G  1,69 €
>>>> BVP
PAIN CHOCOLAT PB SELECTION X2 1,20 €
TOTAL 29 Article(s) 55,92 €
CARTE BANCAIRE EUR 55,92 €
11 / Taux Réduit 5,5% : 2,22 €
13 / Taux Normal 20% = 2,22 €
AVEC LA CARTE U VOUS AURIEZ OBTENU
0,20 €
Opérateur Date Heure TPV Ticket
136 SK 11/03/17 16:29 14 178447
Du lundi au jeudi 9h - 20h
le vendredi 9h - 21h
le samedi 9h - 20h
Merci de votre visite. A bientôt.
hyperu.saintes@systeme-u.fr

6631442014178447"
702,True,2017-03-24 16:49:00,0.6455000000000001,25.99,0.6673333333333333,"ZARA
348 991 555
ZARA – LA ROCHELLE
Téléphone 05.46.56.58 50
24/03/2017 16:49 86464
1277 136831 02 Trans: 166824
S S TVA P UN PRIX/U TOTAL C
T P 2000 T 1 25.99 25.99 V
10001396 0051804650504 BLOUSON
Total 1 25.99
EMV AXIS EUR 25.99
* * * * * VENTE * * * * *
Num Carte 513277******17489???
EMV
S/N 90127702
Opération Num 01277021668241
Autorisation Num A 243720
Date: 24-03-47 Heure: 16:49:2
Montant 25.99 EUR
***** MERCI POUR VOTRE VISITE *****
6600 27702136831 66824
"
704,True,2017-03-30 12:37:05,0.6101333333333333,10.16,0.6675666666666668,"AUCHAN
SAINT-JEAN
TELEPHONE: 02.38.22.73.00
Ouvert du lundi au samedi 8h30 – 21h30
>>> www.auchan.fr <<<
0012 Caisse Minute 12
04 ANANAS EN MORCEAU 3.26
02 *BQ 300G RIZ SAUTE AU POUL 6.90
2 TOTAL 10,16 Eur
Paiement C . BANCAIRE
10,16 Eur
RENDU 0,00 Eur
Informations TVA (montants en euro)
Code Taux TVA TTC
0004 5,500% 0,17 3,26
0002 10,000% 0,63 6,90
Totaux: 0,80 10,16
00012 142 088037 0012 12:37:05 30/MAR/17
** A CONSERVER pour la Garantie ** www.
auchan.fr/disponibilitepiecesdetachees**
**LA BILLETTERIE, SPECTACLES AUCHAN**
*C\'est le rendez-vous incontournable*
***** de vos sorties et vos loisirs*****
"
710,True,2017-03-18 12:23:00,0.6367333333333334,31.06,0.6681666666666666,"TK5-089248 18/03/2017 12:23

l’heure du marché
?-vous ? ? ? !
L\'HEURE DU MARCHE
12 AVENUE DU 11 NOVEMBRE
17138 PUILBOREAU
Tel: 05-46-52-70-29
Vendeur:INVITE
Bonjour Clients caisse
OLIVE CASSEES AIL 5,00 EUR
9,90EUR/kgx 0,505kg
Tare: 0,020kg
POISSONNERIE PESEE 26,06 EUR
Ote: 1 26,06 EUR
Sous-total 31,06
Total HT: 29,44
Total TVA: 1,62
Net TTC: 31,06
Taux réduit sur 29,44 1,62
Paiement par Carte bancaire 31.06 EUR
OUVERTURE DU LUNDI AU SAMEDI
DE 9H00 A 19H30
MERCI ET A BIENTOT
"
715,True,2017-03-06 17:05:00,0.5426333333333333,71.11,0.5006333333333334,"** BIOCOOP REGAIN **
LUNDI DE 14HOO A 19HOO
MARDI AU SAMEDI : 9HOO-19HOO
DESIGNATION MONTANT €
Vendeur : GUILLAUME
LAIT AMANDE CHOCO MINI
1 X 1.90€ 1.90
PRIX PROMOTION
FUSILLI SARRASIN
1 X 4.41€  4.41
RIDE DRINK NATURE X6
1 X 8.70€  8.70
SEL MOULU SALIERE 250G
1 X 2.40€ 2.40
DESSERT CHOCOLAT/BREBIS 125G
1 X 1.10€ 1.10
DESSERT CHOCOLAT/BREBIS 125G
1 X 1.10€ 1.10
FONDANT DE BREBIS 35%MG
0,140 X 30.55€  4,28
SOJADE NATURE X4
1 X 1.80€  1.80
SOJADE NATURE X4
1 X 1.80€ 1.80
TOFU LACTOFERMENTE AU TAMARI
1 X 3.20€ 3.20
SALADE
1 X 1.25€ 1.25
BROCOLI
0.420kg X 3,40€/kg 1,43
BANANE
0.970kg X 2,25€/kg 2,18
DESSERT BREBIS VANILLE BERGERIE DE LOZER
1 X 1.10€ 1.10
DESSERT BREBIS VANILLE BERGERIE DE LOZER
1 X 1.10€ 1.10
GOURDE YAOURT FRAISE/BANANE
1 X 4.20€ 4.20
GOURDE YAOURT FRAISE/BANANE
1 X 4.20€ 4.20
GOURDE POMME FRAMBOISE BANANE
1 X 3.95€ 3.95
GOURDE POMME POIRE X6
1 X 3.90€  3.90
PASSATA BJP 680GR
1 X 1.45€ 1.45
OEUF*10 CALI53 63
1 X 4.05€ 4.05
FLOCONS DE SARRASIN POCHE
1 X 3.00€ 3.00
FLOCONS MILLET POCHE
1 X 2.35€ 2.35
POMME
0.685kg X 3,20€/kg 2,19
RIZ BASM 1/2 COMPL VRAC
0.785kg X 4,80€/kg 3,77
GINGEMBRE RACINE FRAICHE
0.050kg X 6,05€/kg 0,30
TOTAL € 71.11
CARTE CREDIT Euro 71.11€
Taux Mt HT T.V.A Mt TTC
5.50% 67,40 3,71 71,11
Ticket : 1-02960 Dt 6/3/17 17h05
17690 ANGOULINS TEL: 05 46 42 05 03
REGAIN VOUS REMERCIE DE VOTRE VISITE
"
718,True,2017-03-06 16:45:00,0.6260666666666667,9.27,0.6687666666666666,"TK2-022883 06/03/2017 16:45
l’heure au marché
Promenez-vous dans le goût !
L’HEURE DU MARCHE
Avenue des Fourneaux
17690 ANG0UL1NS
Tel : 05 46 28 18 18
Vendeur:CHL0E
Bonjour Clients caisse
POISSONNERIE PESEE 9.27 EUR
Ote: 1 9.27 EUR
Total HT: 8.79
Total TVA: 0.48
Net TTC: 9.27
Taux réduit sur 8.79 0,48
Paiement par Carte bancaire 9.27 EUR
OUVERTURE DU LUNDI AU SAMEDI
DE 9H00 A 19H30
MERCI ET A BIENTOT
"
719,True,2017-04-01 10:31:00,0.6308333333333334,87.4,0.3346666666666666,"Jardinerie de
l‘ Océan
Pépinières ROBIN
17139 DOMPIERRE-sur-MER
T{l .05.46.35.30.14 – Fax .05.46.35.39.32
Ticket 521784 Du 01/04/2017 @ 10:31
Caisse:2 Ope:Marie
MANON
X 87.40
*Terreau Bio Actif 40L Secret 10.50
*Vivace (godet noir) 23.60
8.00 X 2.95
*Vivace 8.00
4.00 X 2.00
*Vivace (godet rouge). 21.00
6.00 X 3,50
*Azal{e japonaise 17.50
*Bulbes categorie A 6.80
2.00 X 3,40
87.40 EUR
TOTAL TTC #
*
DONT TVA # 7.95
I
Mt en FRF 573.31 FRF
RGLT: 87.4/Carte
OUVERT DU LUNDI AU SAMEDI
8.30 H 12.00 H 14.00 H 18.30 H
MERCI DE VOTRE VISITE
"
736,True,2016-12-26 11:50:37,0.6864,6.9,0.5011,"OU I SHOP
HRC SAS
A6 Aire de Maison Dieu 89420 GUILLON
Tel : 03 86 32 11 34
RCS NANTERRE 379 455 231 TVA FR89379455231
SOPHIE N.
1 PETITS COOKIES BONNE MAMA 3.95
1 KIT KAT TRIPACK 135G 2.95
TOTAL 6.90
HT TVA TTC
TVA 5.50% 3.74 0.21 3.95
TVA 20.00 % 2.46 0.49 2.95
CARTE BLEUE 6.90
( PASSAGE )
LUNDI 26-12-2016 11:50:37 (A EMPORTER)
Cle 20-Serv.: 20-CAISSE 5-NOTE 000138/1
Montants exprimés en euros
Faites-nous part de vos remarques à
serviceclient@areas.com
Merci de votre visite au revoir
Areas
Préparez votre prochain voyage sur autoroute avec
uuu.a ires-autoroute-el ior.com"
738,True,2016-10-28 16:51:00,0.6123333333333333,5.47,0.5007,"stokOmani
STOKOMANI
RN 137 Les Hautes Versennes
17690 Angoulins Sur Mer
Tel : 0 825 89 32 32 .
www.stokomani.fr
EUR
10 SACS POUBELLE A/LIEN 50L 1.99
40 SERVIETTES IMPRIMEES PAPIER 33*33 1.99
50 GOBELETS PS TURQUOISE 1.49
TOTAL 5.47
Carte Bancaire 5.47
Gr % TVA Net TVA Brut
7 20.00 4,56 0,91 5,47
VOTRE OPERATEUR EST :
KATIA M
Votre magasin est ouvert
de 10h à 19h, du lundi au samedi
Echange sous 15 j avec ticket de caisse
*voir conditions en magasin)
03200924512816510000000547
ART 00003 TRANSACTION : 0092451
Opér ID Date Heure
000002339 032 28/10/2016 16:51
"
745,True,2016-11-11 19:33:46,0.6828666666666667,13.9,0.6679666666666666,"RT – LE QUAI GOURMAND
Parc du Futuroscope
Bp 2000 – 86130 Jaunay-Clan
Tel : 05.49.49.30.00
Siret : 44403090200027
(TVA Intracomm : FR60 444 030 902 )
11/11/2016 19:33:46 300D 831 - 24
1 UNI FORMULE 13.90 € 13.90
PLAT CHAUD
DELICE CASSIS
TOTAL NET TTC A REGLER 13.90 EU
R
Tx TV Mt HT Mt TVA Mt TTC
10.00% 12.64 1.26 13.90 EUR
CARTE BANCAIRE 13.90 EUR
- Prix nets -
MERCI DE VOTRE VISITE
"
754,True,2017-01-20 18:12:00,0.4784,92.82,0.5009333333333333,"** BIOCOOP REGAIN **
27 AVENUE LAGORD VENDOME
17140 LAGORD – TEL : 05.46.67.50.23
DESIGNATION MT Euro
Vendeur : MAELA
RICE DRINK NATURE X6 8.70
FARINE NOIX COCO 5.50
FLOCONS MILLET POCHE 2.35
0EUF*10 CALI53 63 4.05
DESSERT BREBIS VANILLE BERGERIE DE LOZER
3X 1.10€ 3,30
DESSERT CHOCOLAT/BREBIS 125G
2X 1.10€ 2,20
DESSERT BREBIS VANILLE BERGERI 1.10R
GOURDE POMME FRAMBOISE BANANE 3.95
FLOCONS DE SARRASIN POCHE 3.00
GOURDE YAOURT FRAISE/BANANE 4.20
MADELEINE AMANDE SS GLUT 4.25
GOURDE YAOURT FRAISE/BANANE 4.20
FUSILLI SARRASIN 4.90
BIO TAMARI 250ML 5.15
BOUILLON POUDRE SANS LEVURE 9.10
TOFU LACTOFERMENTE AU TAMARI 3.20
THON GERMON AU NATUREL 132G
2 X 3.60€ 7,20
SPECIALITE FIGUES 3.30
GINGEMBRE RACINE FRAICHE
0.185 X 6,03€ 1,12
RIZ BASM 1/2 COMPL VRAC
0.9 X 4,80€ 4,32
NOIX DE CAJOU VRAC
0.276 X 23,50€ 6,49
GRENADE
0.25 X 4,95€ 1,24
TOTAL € 92.82
CARTE CREDIT Euro 92.82€
Taux Mt HT T.V.A ML TTC
5.50% 87,98 4,84 92,82
Ticket : 3-01599 Dt 20/1/17 18h12
REGAIN VOUS REMERCIE DE VOTRE VISITE
A BIENTOT
"
757,True,2016-12-18 11:01:26,0.6872,13.42,0.6675,"Intermarché
ITM LA PALLICE
SAS LANIDIS
21 RUE EUGENE D’OR
17000 LA ROCHELLE
TEL 05 46 42 61 25

BIENVENUE DANS VOTRE INTERMARCHE

EVIAN SNOW E.MIN.6X1  2,85 EUR A
CHABRIOR MADELEINE C 2,08 EUR A
TOP BUDGET BISCOTTES 1,71 EUR A
MERLU ENTIER 12,20 EUR A
CAISS. POT AU FEU** 4.22 EUR A
JORD.C.CRISP S.ERABL 3,70 EUR A
IV0RCA PEANUT ET CHO 1,89 EUR A
CHOUX CHINOIS PIECE 2.79 EUR A
NAVET BLANC VRAC
1.052 kg X 2,99EUR0/kg 3,15 EUR A
pomme moche granny
1.358 kg X 2,15EUR0/kg 2,92 EUR A
CREVETTES ROSES CUIT 4,30 EUR A
CAISS. POT AU FEU** 2,90 EUR A
IVORCA BLOC NOIR NOI 1,49 EUR A
AMANDE DE MER 3.62 EUR A
FORET NOIRE 2X90GR 4.35 EUR A
MONTANT DU 54.17 EUR
CB EMV 54.17 EUR

Nombre d’articles vendus= 15

TOTAL ELIGIBLE TRD 13,42 EUR
A RENDRE 0,00 EUR
ESPECES 0,00 EUR

RECAPITULATIF TVA
CODE TVA MT.  HT MT. TVA MT. TTC
A 5,50% 51,35 2,82 54,17
CAISSIERE: SYBILLE
11:01:26 18/12/2016
MO 9220 C002 00209 T0068
Du 01 Novembre au 31 décembre
10 % en avantage carte sur
les marques
EXPERT CLUB et LES CREATIONS

Ce ticket vaut bon de garantie
a conserver
"
